file,district,election_year,content_kind,stage,pages,bytes,sha256,text_bytes,source_url,archive_url,container,archive_member,manual_entry_status,duplicate_of,notes
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/form A1@Gp Salbari ll Tufanganj ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,1507348,2d7eb0b069c3c543142e878728f39348844c6ed3d821dc6a109ed3886c6c178d,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/form A1@Gp Salbari ll Tufanganj ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/form B1@PsTufanganj ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,1627414,87ce09d6b28eb976a94d38d7ad6f99736d068880cb502436a4f88485a13dfe69,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/form B1@PsTufanganj ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/formA1@Gp Bhanukumari l Tufanganj ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,2024174,13ae9fa0ba9ada5959d0ee87388a65235b106664f327da0d293a5d99d68195ba,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/formA1@Gp Bhanukumari l Tufanganj ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/formA1@Gp Mahiskuchi l Tufanganj ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,1414864,739ee4ab409864efee1318d5b6da535c2c2d5bddeaeb0ec3cc79cfa459128c1b,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/formA1@Gp Mahiskuchi l Tufanganj ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/formA1@Gp Mahiskuchi ll Tufanganj ll.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,1568156,eb6e111f31a1283b18e9171d4b97dda14dc5d78812400bf23b75a2f3c42d4943,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/Tufanganj-II/formA1@Gp Mahiskuchi ll Tufanganj ll.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/Foom-B1_ Mekliganj block.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,522310,26c27bd1f05366df048b14cfbd67ca40229390fdd55c42fa18e1e02df4183ad1,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/Foom-B1_ Mekliganj block.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/ZP FINAL ORDER.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,4,489041,d315f43a4878095e7e8da11c56ad894cc4ef123ba6d4382cf874443335d46d94,6143,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/ZP FINAL ORDER.pdf,ready_for_manual_review,2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/Cooch Behar-I/ZP FINAL ORDER.pdf,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from _A_ Kuchilibari_Makliganj.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,499953,3660646cabd01b29b1a3a5eb3139c1833bff32965a2db21248626a4e00ee7e76,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from _A_ Kuchilibari_Makliganj.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_ Bag FulkaDabri_Mekliganj.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,386234,ee92b02f1a970f31fb6c5525e14f35b5629ac1f0403c675195896a466ec3038a,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_ Bag FulkaDabri_Mekliganj.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_ Changrabandha_Mekliganj.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,4,1966015,b56a366bca3e10e34c9ce722bd9d859ea571e5da76c4a253d2d2db1c61e66ab2,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_ Changrabandha_Mekliganj.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_ Niztraf_Mekliganj.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,358952,696643250956df55eaeb082feb83034d5b84470868a71af58218fb2ff453a586,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_ Niztraf_Mekliganj.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_Bhotbari_Mekliganj.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,2,351814,8acfdfe2bf48ff8df356bc74ecc2e6c5b7b437a56dc3e4a4e96a231930b8deea,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_Bhotbari_Mekliganj.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_Jamaldaha_Mekliganj.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,494293,cd83c4bb575bc6b3639601a7ac176832d83e3323c9dfdba96ca9e7b5111978e0,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_Jamaldaha_Mekliganj.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_Ranirhat_Mekliganj.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,3,484369,d31f64adb0c0340864c3572c6848825c249000e168c93bef42a231e32e51da4a,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_Ranirhat_Mekliganj.pdf,ready_for_manual_review,,
2023/cooch_behar/extracted/CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_Uchilpukuri_Mekliganj.pdf,Cooch Behar,2023,gp_ward_ps_zp_orders,final,4,629097,cd5d40059734f123f2b4855fae9046754819c9c0c1afb511ebeab2907c54168e,0,https://drive.google.com/file/d/1Q3YxcYKOnbFIoqI4RfEWFgse1M8rJ3NF/view,,2023/cooch_behar/final_form_a1_b1.rar,CBR FINAL ORDER  FORM A1 B1/from A & B Mekliganj block/from_A_Uchilpukuri_Mekliganj.pdf,ready_for_manual_review,,
2023/gp_sources/birbhum_bolpur_sriniketan_form_a1_5_mb.pdf,Birbhum,2023,gp_ward,final,15,5564943,b02635e0f17d89ee7ab7fb54a295c6d1747a788d6a22a5b909dd295208c7aaaa,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112643.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_dubrajpur_form_a1_4_mb.pdf,Birbhum,2023,gp_ward,final,10,4568953,f548e9f2496967e40984522811e56c991aeebd11d52c62359c63cdbf2751b109,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112683.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_form_1b_prodhan_2_mb.pdf,Birbhum,2023,gp_head,final,6,1851805,3d2bcfd846d98b2e0b02fa2d644686bcecbe023e9014577d3349a9c877497250,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/12/2022123081.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_form_1b_upa_pradhan_723_kb.pdf,Birbhum,2023,gp_deputy,final,2,739961,1c238d8a73dbbc4083f4bcea8dbc3ccca1e4ded7100f7e9d88cbaf0d5eee8fef,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/12/2022123021.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_illambazar_form_a1_4_mb.pdf,Birbhum,2023,gp_ward,final,10,4674153,cb738c343fdccb5bc3241324e7ccf659d6efb053d2769476843eb9534c922938,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112658.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_khoyrasole_form_a1_5_mb.pdf,Birbhum,2023,gp_ward,final,11,5003042,0cc387ba3020f2a017335a1b29fa0614be4fcd1d42010f845b8c6983cc6e5edc,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112664.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_labpur_form_a1_5_mb.pdf,Birbhum,2023,gp_ward,final,12,5492690,06e6de0bdb1c09e3230ac1c0c85236da78de6555027b49729eb1715a3ee61d78,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112680.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_mayuresawar_i_form_a1_5_mb.pdf,Birbhum,2023,gp_ward,final,16,5686964,15070a7eeaf012f35855a87d06b679aafda9afd773a8caa82031bdca687eb9e3,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112612.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_mayureswar_ii_form_a1_4_mb.pdf,Birbhum,2023,gp_ward,final,12,4367957,b0077327cb698fba4e7f0d8ba70003bd31194749b149061c762acdaec51ed192,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112682.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_md_bazar_form_a1_5_mb.pdf,Birbhum,2023,gp_ward,final,13,5269195,5fa1fdfcf73dedbfc5a6c621ef9f9c86fe33a0000975811b98402666c83d6245,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112698.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_murarai_i_form_a1_5_mb.pdf,Birbhum,2023,gp_ward,final,14,5328571,9b197d0d8a901d7e97d13371857b4202a9e17f2ba9159db10a748dfcac5d0f27,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112681.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_murarai_ii_form_a1_6_mb.pdf,Birbhum,2023,gp_ward,final,17,6365471,4440b007a39f5177529cca52afbbd43695651ed5a00b98e77b7154ec9c39a9da,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112697.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_nalhati_i_form_a1_6_mb.pdf,Birbhum,2023,gp_ward,final,17,6107339,fd1ebf4c6c4aae09268c4c00140626ec7d4d778610511dfcee504b4db34e95ac,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112670.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_nalhati_ii_form_a1_4_mb.pdf,Birbhum,2023,gp_ward,final,11,3913129,f7e2537927d0ee5eb78c9175ca45940270a993d92f03128afc8771d4d2907ad2,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112640.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_nanoor_form_a1_7_mb.pdf,Birbhum,2023,gp_ward,final,19,6971053,4a0e05e97bbc83f8741c554ec002ff3647c1e7deebb8ad91b8f62cc155e9201b,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112616-2.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_rajnagar_form_a1_2_mb.pdf,Birbhum,2023,gp_ward,final,5,2439759,eb1a401dbf09128747eb0f70037f6d48e68e627fbe3705a05e70b4819da61689,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112616-3.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_rampurhat_i_form_a1_5_mb.pdf,Birbhum,2023,gp_ward,final,15,5625554,36d357d51cf4da042c08f4deaaf3c6fae9643c0a00c79fb4a0abe34ee483428e,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112660.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_rampurhat_ii_form_a1_5_mb.pdf,Birbhum,2023,gp_ward,final,14,5410160,603f90abc87da9ce70a64cbac30a66549e67e63b865d081916a27f939d775b21,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112654.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_sainthia_form_a1_6_mb.pdf,Birbhum,2023,gp_ward,final,16,6647652,faf7b83821354847502782c6ea4306035effdc33e077928f2934b05d6bd42595,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112675.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_suri_1_form_a1_3_mb.pdf,Birbhum,2023,gp_ward,final,7,3071064,5190ec489da53c0ec755491b5e1d63028e3289ab4ef1cb46df1b708cbc76bf9b,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112681-1.pdf,,,,ready_for_manual_review,,
2023/gp_sources/birbhum_suri_ii_form_a1_3_mb.pdf,Birbhum,2023,gp_ward,final,6,2627178,b81b2a0ddffec8869f7f5a7b1e5e0817a7683b3cd0e2276d7d3638d4afa3c8e7,0,https://cdn.s3waas.gov.in/s3fc3cf452d3da8402bebb765225ce8c0e/uploads/2022/11/2022112696-1.pdf,,,,ready_for_manual_review,,
2023/gp_sources/cooch_behar_final_office_reservations.pdf,Cooch Behar,2023,gp_head;gp_deputy;block_head;block_deputy,final,9,3525755,322ba5a0cfee1abe610e3d00a16966e20ae1b72e6b113746705c81d34a2baea1,0,https://cdn.s3waas.gov.in/s3fbd7939d674997cdb4692d34de8633c4/uploads/2023/01/2023010217.pdf,,,,ready_for_manual_review,,
2023/gp_sources/jalpaiguri_final_office_reservations.pdf,Jalpaiguri,2023,gp_head;gp_deputy;block_head;block_deputy,final,5,3769102,9e759adbc650c67a542622d15113f4a9c55b8296a31e6714b019d6a6aa719d1e,11543,https://cdn.s3waas.gov.in/s3fccb60fb512d13df5083790d64c4d5dd/uploads/2022/12/2022123049.pdf,,,,ready_for_manual_review,,
2023/gp_sources/jalpaiguri_form_a_all_gp_banarhat_2_mb.pdf,Jalpaiguri,2023,gp_ward,draft,15,1652706,6cb6adc734efd26995a47b9c470b69b27b71ee2b4c7f587d0f8480d81b28695d,0,https://cdn.s3waas.gov.in/s3fccb60fb512d13df5083790d64c4d5dd/uploads/2022/10/2022102048.pdf,,,,ready_for_manual_review,,
2023/gp_sources/jalpaiguri_form_a_all_gp_dhupguri_2_mb.pdf,Jalpaiguri,2023,gp_ward,draft,18,2365128,5292ed724a4b15b4ef6fa6c782290d3dffd7dc2aa920c6c97f42b8585490bcac,0,https://cdn.s3waas.gov.in/s3fccb60fb512d13df5083790d64c4d5dd/uploads/2022/10/2022102080.pdf,,,,ready_for_manual_review,,
2023/gp_sources/jalpaiguri_form_a_all_gp_kranti.pdf,Jalpaiguri,2023,gp_ward,draft,16,1308443,12ed42cbd44e08c3df61ebd2c2b9ffefa75a506a05e92c8314a8a9c5bef9ec95,0,https://cdn.s3waas.gov.in/s3fccb60fb512d13df5083790d64c4d5dd/uploads/2022/10/2022102089.pdf,,,,ready_for_manual_review,,
2023/gp_sources/jalpaiguri_form_a_all_gp_mal_2_mb.pdf,Jalpaiguri,2023,gp_ward,draft,19,2009469,e5af6a062a44cb9abbbc7156e536d8e61a3bbc4dc1505d3c40b5df478cd2f3e8,0,https://cdn.s3waas.gov.in/s3fccb60fb512d13df5083790d64c4d5dd/uploads/2022/10/2022102070.pdf,,,,ready_for_manual_review,,
2023/gp_sources/jalpaiguri_form_a_all_gp_matiali_2_mb.pdf,Jalpaiguri,2023,gp_ward,draft,31,2055978,b5cbc1d3becf5eb1dcd714b1e5354d7290ceb6977dfefa1a666dbfe19c3c7a13,0,https://cdn.s3waas.gov.in/s3fccb60fb512d13df5083790d64c4d5dd/uploads/2022/10/2022102094.pdf,,,,ready_for_manual_review,,
2023/gp_sources/jalpaiguri_form_a_all_gp_maynaguri_3_mb.pdf,Jalpaiguri,2023,gp_ward,draft,32,3180780,78f5e97a7f1f3aeaff376cd994c3c6ccd200249594bc580e7cd692562ad24768,0,https://cdn.s3waas.gov.in/s3fccb60fb512d13df5083790d64c4d5dd/uploads/2022/10/2022102063.pdf,,,,ready_for_manual_review,,
2023/gp_sources/jalpaiguri_form_a_all_gp_nagrakata_2_mb.pdf,Jalpaiguri,2023,gp_ward,draft,23,1750465,5abe46f24a9f0f87931764bad967d04412698675a96bdec08d41e17e376c0cd6,0,https://cdn.s3waas.gov.in/s3fccb60fb512d13df5083790d64c4d5dd/uploads/2022/10/2022102014.pdf,,,,ready_for_manual_review,,
2023/gp_sources/jalpaiguri_form_a_all_gp_rajganj_3_mb.pdf,Jalpaiguri,2023,gp_ward,draft,22,2953485,6ac8dcf8fc896e18c6dbda1f9312a1c5db9438334d5803bff123c549b999e9fb,0,https://cdn.s3waas.gov.in/s3fccb60fb512d13df5083790d64c4d5dd/uploads/2022/10/2022102078.pdf,,,,ready_for_manual_review,,
2023/gp_sources/jalpaiguri_form_a_all_gp_sadar_3_mb.pdf,Jalpaiguri,2023,gp_ward,draft,28,3003208,0b039d54d8a3362929e240e17d370fc1e585c5958426cae95a69da5881639b54,0,https://cdn.s3waas.gov.in/s3fccb60fb512d13df5083790d64c4d5dd/uploads/2022/10/2022102096.pdf,,,,ready_for_manual_review,,
gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/ANX-IB.PDF,Alipurduar,2018,gp_ps_zp_results,results,12,915256,b75ee19efec3b1dace3b31f485950ddd1bcc21ada6a9cdba29638bae3c484eb3,10317,http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,http://web.archive.org/web/20220703131738id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,gp_source_search/alipurduar_2018_results/FinalResultofPGE2018.zip,FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/ANX-IB.PDF,ready_for_manual_review,,"Annexure IIA has GP constituency reservations, candidates, votes and winners; other annexures include summaries and PS/ZP results."
gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/ANX-IC.PDF,Alipurduar,2018,gp_ps_zp_results,results,1,56461,f9396ea88fce0541ca8b22b7446af076cf05fcdee5a015d8326cacd0730ff9eb,703,http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,http://web.archive.org/web/20220703131738id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,gp_source_search/alipurduar_2018_results/FinalResultofPGE2018.zip,FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/ANX-IC.PDF,ready_for_manual_review,,"Annexure IIA has GP constituency reservations, candidates, votes and winners; other annexures include summaries and PS/ZP results."
gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/ANX-IIC.PDF,Alipurduar,2018,gp_ps_zp_results,results,2,145370,67ee53224520e436b764e4f2500fe38bda8fae4da115433bcc5202c1dd8ac73a,1670,http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,http://web.archive.org/web/20220703131738id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,gp_source_search/alipurduar_2018_results/FinalResultofPGE2018.zip,FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/ANX-IIC.PDF,ready_for_manual_review,,"Annexure IIA has GP constituency reservations, candidates, votes and winners; other annexures include summaries and PS/ZP results."
gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IA.PDF,Alipurduar,2018,gp_ps_zp_results,results,1,64099,223116f5e34c72d88739a00aa548eac0cc57e1f08216558f4fc9e2dcb9b86a1c,864,http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,http://web.archive.org/web/20220703131738id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,gp_source_search/alipurduar_2018_results/FinalResultofPGE2018.zip,FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IA.PDF,ready_for_manual_review,,"Annexure IIA has GP constituency reservations, candidates, votes and winners; other annexures include summaries and PS/ZP results."
gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,Alipurduar,2018,gp_ps_zp_results,results,20,2456353,b1c7dd2fbdbb46365231f387536f364fc3b2f5b99b4c7c241867ddc593382b50,23041,http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,http://web.archive.org/web/20220703131738id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,gp_source_search/alipurduar_2018_results/FinalResultofPGE2018.zip,FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IIA.PDF,ready_for_manual_review,,"Annexure IIA has GP constituency reservations, candidates, votes and winners; other annexures include summaries and PS/ZP results."
gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-II/APD-II GP IA.PDF,Alipurduar,2018,gp_ps_zp_results,results,1,124354,cee41439672bb0c03c7c714df12080642bb1cc5003d9d3e207d6d22e0dfd8ce9,1569,http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,http://web.archive.org/web/20220703131738id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,gp_source_search/alipurduar_2018_results/FinalResultofPGE2018.zip,FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-II/APD-II GP IA.PDF,ready_for_manual_review,,"Annexure IIA has GP constituency reservations, candidates, votes and winners; other annexures include summaries and PS/ZP results."
gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-II/APD-II GP IIA.PDF,Alipurduar,2018,gp_ps_zp_results,results,15,1957342,c23e10bbe9da55bd5c660dbb34a4587cbeed72e927a9e0a4819b95487c5736cf,18997,http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,http://web.archive.org/web/20220703131738id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,gp_source_search/alipurduar_2018_results/FinalResultofPGE2018.zip,FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-II/APD-II GP IIA.PDF,ready_for_manual_review,,"Annexure IIA has GP constituency reservations, candidates, votes and winners; other annexures include summaries and PS/ZP results."
gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-II/APD-II PS IB AND IIB.PDF,Alipurduar,2018,gp_ps_zp_results,results,5,745531,3e827a794ed7edd4a6b8353b180aca93c63af471cdb8a9294842d222e1d65e90,8128,http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,http://web.archive.org/web/20220703131738id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,gp_source_search/alipurduar_2018_results/FinalResultofPGE2018.zip,FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-II/APD-II PS IB AND IIB.PDF,ready_for_manual_review,,"Annexure IIA has GP constituency reservations, candidates, votes and winners; other annexures include summaries and PS/ZP results."
gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-II/APD-II ZP IC AND IIC.PDF,Alipurduar,2018,gp_ps_zp_results,results,2,184416,52b709015ea77896a9b85d7eee1d776c71c8bd9b31a97e7982a20196dd9397f2,2271,http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,http://web.archive.org/web/20220703131738id_/http://alipurduar.gov.in/PanchayatGeneralElection2018/FinalResultofPGE2018.zip,gp_source_search/alipurduar_2018_results/FinalResultofPGE2018.zip,FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-II/APD-II ZP IC AND IIC.PDF,ready_for_manual_review,,"Annexure IIA has GP constituency reservations, candidates, votes and winners; other annexures include summaries and PS/ZP results."
