source_file,sha256,source_url,archive_url,district,election_year,stage,page,table_row,tier,axis,bbox,bbox_coordinate_system,crop_path,cache_path,table_y_fraction,raw_reading,second_reading,name,category,min_confidence,quality_flags,review_status,women_reserved,caste_category,block,winner_gender,reviewed_reading,review_note,visual_reference_sample_id,visual_reference_evidence,visual_name_ambiguous,record_id,name_review_status
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,31,gp_head,women,"[983.72, 1461.24, 1225.16, 1497.53]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-31-women.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-31-women.json,0.825353,,BS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell;block_heading_visually_identified,visually_identified_block_heading,,,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:31:women,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,32,gp_head,caste,"[548.49, 1485.43, 983.83, 1525.21]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-32-caste.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-32-caste.json,0.845598,"on ,\ SALKUMAR II (ST)","on ,\ SALKUMAR II (ST)",SALKUMAR II,ST,0.0,ocr_not_certified;positive_mentions_only;low_ocr_confidence;source_pinned_visual_correction,visually_corrected,,ST,Alipurduar I,,SALKUMAR II (ST),Partial stamp at left does not obscure the printed name or category.,185,"[{""gold_path"": ""data/wb/derived/qwen_review/expanded/gold_b.json"", ""gold_sha256"": ""7d6a312a6db77cc6acb325473ab1b6fbdc22443d1984356a9a1e2faf69a2a5ea"", ""image_sha256"": ""ce9b33ba1fa7228d73f75e9bbc7ce3d92832e201f1ce520352e7fb2438061ff0"", ""sample_id"": 185}]",False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:32:caste,visually_read_independent_verification_pending
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,32,gp_head,women,"[983.77, 1493.21, 1225.33, 1529.54]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-32-women.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-32-women.json,0.845598,,BS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:32:women,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,33,gp_head,caste,"[548.34, 1517.41, 983.88, 1557.24]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-33-caste.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-33-caste.json,0.865842,,,,,,ocr_not_certified;positive_mentions_only;blank_or_unread_cell,pending_cell_review,,,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:33:caste,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,33,gp_head,women,"[983.83, 1525.21, 1225.49, 1561.57]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-33-women.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-33-women.json,0.865842,PATLAKHAWA,PATLAKHAWA,PATLAKHAWA,women,90.650703,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:33:women,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,34,gp_head,caste,"[548.19, 1549.42, 983.93, 1589.3]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-34-caste.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-34-caste.json,0.886086,' ns ' ffl CHAKOWAKHETI (ST),' . fei CHAKOWAKHETI (ST),' ns ' ffl CHAKOWAKHETI,ST,10.686378,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;low_ocr_confidence,pending_cell_review,,ST,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:34:caste,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,34,gp_head,women,"[983.88, 1557.24, 1225.65, 1593.64]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-34-women.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-34-women.json,0.886086,CHAKOWAKHETI,CHAKOWAKHETI,CHAKOWAKHETI,women,89.227737,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:34:women,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,35,gp_head,caste,"[548.04, 1581.46, 983.98, 1620.87]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-35-caste.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-35-caste.json,0.90617,,,,,,ocr_not_certified;positive_mentions_only;blank_or_unread_cell,pending_cell_review,,,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:35:caste,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,35,gp_head,women,"[983.93, 1589.3, 1225.82, 1625.23]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-35-women.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-35-women.json,0.90617,TAPSHIKHATA,TAPSHIKHATA,TAPSHIKHATA,women,91.229393,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:35:women,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,36,gp_head,caste,"[547.9, 1613.02, 984.04, 1652.48]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-36-caste.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-36-caste.json,0.926093,"wr"" PARARPAR (SC)","wr"" PARARPAR (SC)","wr"" PARARPAR",SC,61.989735,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,,SC,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:36:caste,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,36,gp_head,women,"[983.98, 1620.87, 1225.98, 1656.84]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-36-women.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-36-women.json,0.926093,,BS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:36:women,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,37,gp_head,caste,"[547.75, 1644.62, 984.09, 1684.63]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-37-caste.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-37-caste.json,0.946176,VIVEKANANDA II (ST),VIVEKANANDA II (ST),VIVEKANANDA II,ST,91.889862,ocr_not_certified;positive_mentions_only,pending_cell_review,,ST,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:37:caste,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,37,gp_head,women,"[984.04, 1652.48, 1226.15, 1689.0]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-37-women.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-37-women.json,0.946176,VIVEKANANDA II,VIVEKANANDA II,VIVEKANANDA II,women,63.252083,ocr_not_certified;positive_mentions_only;low_ocr_confidence,pending_cell_review,True,,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:37:women,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,38,gp_head,caste,"[547.6, 1676.75, 984.14, 1716.8]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-38-caste.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-38-caste.json,0.96642,,,,,,ocr_not_certified;positive_mentions_only;blank_or_unread_cell,pending_cell_review,,,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:38:caste,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,38,gp_head,women,"[984.09, 1684.63, 1226.31, 1721.18]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-38-women.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-38-women.json,0.96642,VIVEKANANDA |,VIVEKANANDA |,VIVEKANANDA,women,90.557518,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:38:women,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,39,gp_head,caste,"[547.45, 1708.91, 984.2, 1749.01]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-39-caste.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-39-caste.json,0.986665,PURBA KATHALBARI (SC),PURBA KATHALBARI (SC),PURBA KATHALBARI,SC,91.45211,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:39:caste,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,2,39,gp_head,women,"[984.14, 1716.8, 1226.48, 1753.4]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-39-women.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-2-39-women.json,0.986665,PURBA KATHALBARI,PURBA KATHALBARI,PURBA KATHALBARI,women,91.506699,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Alipurduar I,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:2:gp_head:39:women,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,3,1,gp_head,caste,"[545.32, 386.3, 974.28, 421.34]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-1-caste.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-1-caste.json,0.427914,Falakata Block,Falakata Block,Falakata Block,,90.874214,ocr_not_certified;positive_mentions_only;unresolved_category_or_nondata_cell;block_heading;block_heading_visually_identified,visually_identified_block_heading,,,Falakata,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:3:gp_head:1:caste,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,3,1,gp_head,women,"[974.17, 389.24, 1210.24, 422.83]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-1-women.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-1-women.json,0.427914,,BS,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell;block_heading_visually_identified,visually_identified_block_heading,,,Falakata,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:3:gp_head:1:women,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,3,2,gp_head,caste,"[545.41, 418.63, 974.17, 453.4]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-2-caste.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-2-caste.json,0.467791,DHANIRAMPUR II (ST),DHANIRAMPUR II (ST),DHANIRAMPUR II,ST,85.024605,ocr_not_certified;positive_mentions_only,pending_cell_review,,ST,Falakata,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:3:gp_head:2:caste,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,3,2,gp_head,women,"[974.06, 421.34, 1210.02, 454.77]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-2-women.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-2-women.json,0.467791,DHANIRAMPUR II,DHANIRAMPUR II,DHANIRAMPUR II,women,86.156982,ocr_not_certified;positive_mentions_only;source_pinned_visual_correction,visually_corrected,True,,Falakata,,DHANIRAMPUR II,Name listed in women-reserved column.,165,"[{""gold_path"": ""data/wb/derived/qwen_review/expanded/gold_b.json"", ""gold_sha256"": ""7d6a312a6db77cc6acb325473ab1b6fbdc22443d1984356a9a1e2faf69a2a5ea"", ""image_sha256"": ""6f61ac0afd9ff602b76421ef570bd31cd1521680aaa4aba1e2fa987e299a5086"", ""sample_id"": 165}]",False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:3:gp_head:2:women,visually_read_independent_verification_pending
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,3,3,gp_head,caste,"[545.51, 450.92, 974.06, 484.46]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-3-caste.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-3-caste.json,0.507055,,ee,,,,ocr_not_certified;positive_mentions_only;ocr_pass_disagreement;blank_or_unread_cell,pending_cell_review,,,Falakata,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:3:gp_head:3:caste,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,3,3,gp_head,women,"[973.96, 453.4, 1209.8, 485.7]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-3-women.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-3-women.json,0.507055,DALGAON,DALGAON,DALGAON,women,90.63707,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Falakata,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:3:gp_head:3:women,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,3,4,gp_head,caste,"[545.6, 482.19, 973.96, 516.47]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-4-caste.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-4-caste.json,0.546319,,,,,,ocr_not_certified;positive_mentions_only;blank_or_unread_cell,pending_cell_review,,,Falakata,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:3:gp_head:4:caste,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,3,4,gp_head,women,"[973.85, 484.46, 1209.59, 517.59]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-4-women.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-4-women.json,0.546319,DEOGAON,DEOGAON,DEOGAON,women,91.403259,ocr_not_certified;positive_mentions_only,pending_cell_review,True,,Falakata,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:3:gp_head:4:women,unreviewed_ocr
2023/alipurduar/form_1a_pradhan_view_pdf_1_mb_2023030211.pdf,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1,https://cdn.s3waas.gov.in/s33636638817772e42b59d74cff571fbb3/uploads/2023/03/2023030211.pdf,,Alipurduar,2023,draft,3,5,gp_head,caste,"[545.69, 514.43, 973.85, 547.95]",rendered_original_page_pixels_scale_to_1800,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-5-caste.png,data/wb/derived/office_scans/103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1/v4-cell-3-5-caste.json,0.58589,MAIRADANGA (SC),MAIRADANGA (SC),MAIRADANGA,SC,91.384415,ocr_not_certified;positive_mentions_only,pending_cell_review,,SC,Falakata,,,,,,False,103f216a2639fd1d114f26e87ed846966ca61d8756623d85fdb86088ea32a5a1:3:gp_head:5:caste,unreviewed_ocr
