source_path,source_sha256,source_page,district,year,stage,ocr_cache,layout,structured_gp_candidates,structured_other_tier_candidates,coverage,reason,reason_evidence,gp_identifier_tokens,ps_identifier_tokens,bengali_letter_fraction,source_page_link,sample_image
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,6,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0006.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,8,0,0.011,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=6,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,7,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0007.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,7,0,0.0,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=7,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,8,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0008.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.0,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=8,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,9,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0009.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,3,0,0.0,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=9,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,10,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0010.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,3,0,0.002,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=10,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,11,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0011.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,5,0,0.005,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=11,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,12,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0012.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,9,0,0.001,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=12,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,13,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0013.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,5,0,0.001,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=13,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,14,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0014.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.012,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=14,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,15,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0015.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.001,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=15,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,16,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0016.json,unclassified_schedule,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,0,0,0.005,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=16,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,17,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0017.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,3,0,0.001,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=17,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,18,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0018.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,2,0,0.001,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=18,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,19,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0019.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,2,0,0.004,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=19,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,20,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0020.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,3,0,0.037,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=20,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,21,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0021.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,8,0,0.002,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=21,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,22,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0022.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,0,0,0.012,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=22,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,23,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0023.json,gp_form_a,0,0,raw_only,column_number_style_not_supported_or_ambiguous,reader_diagnostic,11,0,0.009,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=23,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,24,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0024.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,11,0,0.0,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=24,
data/wb/gp_source_search/followed_links/malda_696e786383.pdf,b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43,25,Malda,2013,verify_per_document,data/wb/derived/ward_schedules/ocr/b056d8882717e8ac47cc5b365a45ca9084c96a34d874a77fa9bcfa2bff42ef43/0025.json,gp_form_a,0,0,raw_only,missing_or_corrupted_column_number_readings,reader_diagnostic,6,0,0.006,data/wb/gp_source_search/followed_links/malda_696e786383.pdf#page=25,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,1,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0001.json,ps_form_b,0,0,raw_only,ps_form_b_reader_not_implemented,reader_diagnostic,0,7,0.012,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=1,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,2,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0002.json,ps_form_b,0,0,raw_only,ps_form_b_reader_not_implemented,reader_diagnostic,0,6,0.013,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=2,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,3,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0003.json,ps_form_b,0,0,raw_only,ps_form_b_reader_not_implemented,reader_diagnostic,0,3,0.003,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=3,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,4,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0004.json,gp_form_a,0,0,raw_only,possible_order_only_page,reader_diagnostic,0,0,0.001,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=4,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,5,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0005.json,gp_form_a,0,0,raw_only,gp_name_or_allocation_tokens_not_read_or_split,reader_diagnostic,0,0,0.01,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=5,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,6,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0006.json,gp_form_a,0,0,raw_only,gp_name_or_allocation_tokens_not_read_or_split,reader_diagnostic,0,0,0.0,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=6,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,7,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0007.json,unclassified_schedule,0,0,raw_only,gp_name_or_allocation_tokens_not_read_or_split,reader_diagnostic,0,0,0.01,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=7,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,8,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0008.json,gp_form_a,0,0,raw_only,gp_name_or_allocation_tokens_not_read_or_split,reader_diagnostic,0,0,0.0,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=8,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,9,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0009.json,unclassified_schedule,0,0,raw_only,gp_name_or_allocation_tokens_not_read_or_split,reader_diagnostic,0,0,0.009,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=9,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,10,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0010.json,unclassified_schedule,0,0,raw_only,gp_name_or_allocation_tokens_not_read_or_split,reader_diagnostic,0,0,0.016,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=10,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,11,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0011.json,unclassified_schedule,0,0,raw_only,gp_name_or_allocation_tokens_not_read_or_split,reader_diagnostic,0,0,0.014,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=11,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,12,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0012.json,unclassified_schedule,1,0,structured_candidates,structured_candidates_still_require_field_review,reader_diagnostic,0,0,0.02,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=12,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,13,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0013.json,gp_form_a,4,0,structured_candidates,structured_candidates_still_require_field_review,reader_diagnostic,0,0,0.016,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=13,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,14,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0014.json,unclassified_schedule,3,0,structured_candidates,structured_candidates_still_require_field_review,reader_diagnostic,0,0,0.011,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=14,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,15,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0015.json,unclassified_schedule,2,0,structured_candidates,structured_candidates_still_require_field_review,reader_diagnostic,0,0,0.013,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=15,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,16,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0016.json,ps_form_b,0,0,raw_only,ps_form_b_reader_not_implemented,reader_diagnostic,0,0,0.006,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=16,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,17,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0017.json,ps_form_b,0,0,raw_only,ps_form_b_reader_not_implemented,reader_diagnostic,0,0,0.003,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=17,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,18,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0018.json,ps_form_b,0,0,raw_only,ps_form_b_reader_not_implemented,reader_diagnostic,0,0,0.003,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=18,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,19,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0019.json,gp_form_a,0,0,raw_only,possible_order_only_page,reader_diagnostic,0,0,0.003,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=19,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,20,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0020.json,unclassified_schedule,0,0,raw_only,gp_name_or_allocation_tokens_not_read_or_split,reader_diagnostic,0,0,0.029,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=20,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,21,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0021.json,gp_form_a,4,0,structured_candidates,structured_candidates_still_require_field_review,reader_diagnostic,0,0,0.012,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=21,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,22,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0022.json,gp_form_a,3,0,structured_candidates,structured_candidates_still_require_field_review,reader_diagnostic,0,0,0.036,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=22,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,23,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0023.json,gp_form_a,7,0,structured_candidates,structured_candidates_still_require_field_review,reader_diagnostic,0,0,0.019,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=23,
data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf,a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f,24,Alipurduar,2018,final,data/wb/derived/ward_schedules/ocr/a17cf038a2e41d4afebf1724f19c90656dfc4eec40eccece3a3d3ced00ba795f/0024.json,unclassified_schedule,8,0,structured_candidates,structured_candidates_still_require_field_review,reader_diagnostic,0,0,0.022,data/wb/gp_source_search/historical_expansion/alipurduar_SeatReservation_6ec10e5a.pdf#page=24,
