row_id,state,district,year,stage,record_kind,block_printed,gram_panchayat,constituency_area_raw,seat_no,allocated_raw,caste_raw,women_raw,caste_reservation,woman_reserved,raw_cells,source_path,source_sha256,source_page,source_table,source_row,source_table_bbox,bbox_coordinate_system,bbox_rotation_degrees,quality_flags,review_status,printed_totals_raw,render_rotation_clockwise_degrees
f6d3eb32245e56d77fc3,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,Birnagar-I,Birnagar-I/VIII-8,8,Birnagar-I/VIII-8,রর |Birnagar-I/VIl|-8(BC),_,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""26"", ""word_num"": ""10"", ""left"": ""1578"", ""top"": ""983"", ""width"": ""179"", ""height"": ""25"", ""conf"": ""69.070656"", ""text"": ""Birnagar-I/VIII-8"", ""original_bbox"": [1578, 983, 1757, 1008]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""25"", ""word_num"": ""3"", ""left"": ""1819"", ""top"": ""983"", ""width"": ""2"", ""height"": ""2"", ""conf"": ""5.295200"", ""text"": ""রর"", ""original_bbox"": [1819, 983, 1821, 985]}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""26"", ""word_num"": ""12"", ""left"": ""1802"", ""top"": ""982"", ""width"": ""230"", ""height"": ""25"", ""conf"": ""42.836586"", ""text"": ""|Birnagar-I/VIl|-8(BC)"", ""original_bbox"": [1802, 982, 2032, 1007]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""26"", ""word_num"": ""13"", ""left"": ""2188"", ""top"": ""1003"", ""width"": ""15"", ""height"": ""2"", ""conf"": ""77.312675"", ""text"": ""_"", ""original_bbox"": [2188, 1003, 2203, 1005]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""26"", ""word_num"": ""10"", ""left"": ""1578"", ""top"": ""983"", ""width"": ""179"", ""height"": ""25"", ""conf"": ""69.070656"", ""text"": ""Birnagar-I/VIII-8"", ""original_bbox"": [1578, 983, 1757, 1008]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,8,,8,"[1578, 975.5, 2203, 1025.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;reservation_cell_unread;scanned_women_unread_or_blank,needs_review,,0
87b2bd8a86f5a6ff4151,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,Birnagar-I,Birnagar-I/X-9,9,Birnagar-I/X-9,_,Birnagar-I/IX-9(W),,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""28"", ""word_num"": ""11"", ""left"": ""1579"", ""top"": ""1049"", ""width"": ""164"", ""height"": ""32"", ""conf"": ""32.661968"", ""text"": ""Birnagar-I/X-9"", ""original_bbox"": [1579, 1049, 1743, 1081]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""28"", ""word_num"": ""12"", ""left"": ""1914"", ""top"": ""1073"", ""width"": ""15"", ""height"": ""2"", ""conf"": ""74.116501"", ""text"": ""_"", ""original_bbox"": [1914, 1073, 1929, 1075]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""28"", ""word_num"": ""13"", ""left"": ""2050"", ""top"": ""1050"", ""width"": ""205"", ""height"": ""25"", ""conf"": ""0.000000"", ""text"": ""Birnagar-I/IX-9(W)"", ""original_bbox"": [2050, 1050, 2255, 1075]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""28"", ""word_num"": ""11"", ""left"": ""1579"", ""top"": ""1049"", ""width"": ""164"", ""height"": ""32"", ""conf"": ""32.661968"", ""text"": ""Birnagar-I/X-9"", ""original_bbox"": [1579, 1049, 1743, 1081]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,8,,9,"[1579, 1045.0, 2255, 1095.0]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank,needs_review,,0
6b6a153aa3621212099c,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,Birnagar-I,Birnagar-I/XI-11,11,Birnagar-I/XI-11,Birnagar-I/XI-11(BC),|Birnagar-I/XI-11(BCW),BC,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""34"", ""word_num"": ""10"", ""left"": ""1579"", ""top"": ""1217"", ""width"": ""175"", ""height"": ""33"", ""conf"": ""15.062580"", ""text"": ""Birnagar-I/XI-11"", ""original_bbox"": [1579, 1217, 1754, 1250]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""34"", ""word_num"": ""11"", ""left"": ""1803"", ""top"": ""1220"", ""width"": ""230"", ""height"": ""25"", ""conf"": ""38.495945"", ""text"": ""Birnagar-I/XI-11(BC)"", ""original_bbox"": [1803, 1220, 2033, 1245]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""34"", ""word_num"": ""12"", ""left"": ""2051"", ""top"": ""1218"", ""width"": ""255"", ""height"": ""26"", ""conf"": ""54.056732"", ""text"": ""|Birnagar-I/XI-11(BCW)"", ""original_bbox"": [2051, 1218, 2306, 1244]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""34"", ""word_num"": ""10"", ""left"": ""1579"", ""top"": ""1217"", ""width"": ""175"", ""height"": ""33"", ""conf"": ""15.062580"", ""text"": ""Birnagar-I/XI-11"", ""original_bbox"": [1579, 1217, 1754, 1250]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,8,,10,"[1579, 1213.5, 2306, 1263.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified,needs_review,,0
9324314c6f856f39dd59,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,Birnagar-V,Birnagar-V/XIl-12,12,Birnagar-V/XIl-12,Z =,=,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""37"", ""word_num"": ""10"", ""left"": ""1579"", ""top"": ""1287"", ""width"": ""186"", ""height"": ""44"", ""conf"": ""0.000000"", ""text"": ""Birnagar-V/XIl-12"", ""original_bbox"": [1579, 1287, 1765, 1331]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""37"", ""word_num"": ""11"", ""left"": ""1872"", ""top"": ""1320"", ""width"": ""2"", ""height"": ""2"", ""conf"": ""55.850506"", ""text"": ""Z"", ""original_bbox"": [1872, 1320, 1874, 1322]}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""37"", ""word_num"": ""12"", ""left"": ""1915"", ""top"": ""1312"", ""width"": ""15"", ""height"": ""2"", ""conf"": ""75.403427"", ""text"": ""="", ""original_bbox"": [1915, 1312, 1930, 1314]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""37"", ""word_num"": ""13"", ""left"": ""2190"", ""top"": ""1310"", ""width"": ""15"", ""height"": ""3"", ""conf"": ""53.124386"", ""text"": ""="", ""original_bbox"": [2190, 1310, 2205, 1313]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""34"", ""par_num"": ""1"", ""line_num"": ""37"", ""word_num"": ""10"", ""left"": ""1579"", ""top"": ""1287"", ""width"": ""186"", ""height"": ""44"", ""conf"": ""0.000000"", ""text"": ""Birnagar-V/XIl-12"", ""original_bbox"": [1579, 1287, 1765, 1331]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,8,,11,"[1579, 1287, 2205, 1339.0]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
ca51e52ae08da5d074a8,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,BIRNAGAR-II,BIRNAGAR-II/I-1,1,BIRNAGAR-II/I-1,BIRNAGAR-II/I-1 (BC),BIRNAGAR-II/I-1(BCW),BC,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""4"", ""line_num"": ""1"", ""word_num"": ""14"", ""left"": ""1477"", ""top"": ""440"", ""width"": ""155"", ""height"": ""36"", ""conf"": ""45.246841"", ""text"": ""BIRNAGAR-II/I-1"", ""original_bbox"": [1477, 440, 1632, 476]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""4"", ""line_num"": ""1"", ""word_num"": ""15"", ""left"": ""1741"", ""top"": ""447"", ""width"": ""154"", ""height"": ""16"", ""conf"": ""33.916428"", ""text"": ""BIRNAGAR-II/I-1"", ""original_bbox"": [1741, 447, 1895, 463]}, {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""4"", ""line_num"": ""1"", ""word_num"": ""16"", ""left"": ""1901"", ""top"": ""447"", ""width"": ""41"", ""height"": ""20"", ""conf"": ""33.916428"", ""text"": ""(BC)"", ""original_bbox"": [1901, 447, 1942, 467]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""4"", ""line_num"": ""1"", ""word_num"": ""17"", ""left"": ""2032"", ""top"": ""445"", ""width"": ""221"", ""height"": ""20"", ""conf"": ""5.044222"", ""text"": ""BIRNAGAR-II/I-1(BCW)"", ""original_bbox"": [2032, 445, 2253, 465]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""4"", ""line_num"": ""1"", ""word_num"": ""14"", ""left"": ""1477"", ""top"": ""440"", ""width"": ""155"", ""height"": ""36"", ""conf"": ""45.246841"", ""text"": ""BIRNAGAR-II/I-1"", ""original_bbox"": [1477, 440, 1632, 476]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,9,,1,"[1477, 438.0, 2253, 478]",oriented_rendered_image_pixels,0,ocr_not_independently_verified,needs_review,,0
d2dbc4e744e378764bcf,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,BIRNAGAR-II,BIRNAGAR-II/II-2,2,BIRNAGAR-II/II-2,নর,BIRNAGAR-II/|-2(W),,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""5"", ""line_num"": ""1"", ""word_num"": ""3"", ""left"": ""1474"", ""top"": ""483"", ""width"": ""164"", ""height"": ""39"", ""conf"": ""45.857323"", ""text"": ""BIRNAGAR-II/II-2"", ""original_bbox"": [1474, 483, 1638, 522]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""5"", ""line_num"": ""1"", ""word_num"": ""4"", ""left"": ""1834"", ""top"": ""481"", ""width"": ""10"", ""height"": ""39"", ""conf"": ""32.795826"", ""text"": ""নর"", ""original_bbox"": [1834, 481, 1844, 520]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""5"", ""line_num"": ""1"", ""word_num"": ""5"", ""left"": ""2047"", ""top"": ""491"", ""width"": ""191"", ""height"": ""20"", ""conf"": ""38.805634"", ""text"": ""BIRNAGAR-II/|-2(W)"", ""original_bbox"": [2047, 491, 2238, 511]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""5"", ""line_num"": ""1"", ""word_num"": ""3"", ""left"": ""1474"", ""top"": ""483"", ""width"": ""164"", ""height"": ""39"", ""conf"": ""45.857323"", ""text"": ""BIRNAGAR-II/II-2"", ""original_bbox"": [1474, 483, 1638, 522]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,9,,2,"[1474, 482.5, 2238, 532.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;reservation_cell_unread,needs_review,,0
660b7219dff3123bc91e,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,BIRNAGAR-II,BIRNAGAR-II/IV-4,4,BIRNAGAR-II/IV-4,a,-,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""3"", ""word_num"": ""12"", ""left"": ""1470"", ""top"": ""581"", ""width"": ""172"", ""height"": ""38"", ""conf"": ""76.658348"", ""text"": ""BIRNAGAR-II/IV-4"", ""original_bbox"": [1470, 581, 1642, 619]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""3"", ""word_num"": ""13"", ""left"": ""1839"", ""top"": ""594"", ""width"": ""5"", ""height"": ""1"", ""conf"": ""32.313484"", ""text"": ""a"", ""original_bbox"": [1839, 594, 1844, 595]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""3"", ""word_num"": ""14"", ""left"": ""2141"", ""top"": ""592"", ""width"": ""5"", ""height"": ""2"", ""conf"": ""15.652905"", ""text"": ""-"", ""original_bbox"": [2141, 592, 2146, 594]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""3"", ""word_num"": ""12"", ""left"": ""1470"", ""top"": ""581"", ""width"": ""172"", ""height"": ""38"", ""conf"": ""76.658348"", ""text"": ""BIRNAGAR-II/IV-4"", ""original_bbox"": [1470, 581, 1642, 619]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,9,,3,"[1470, 580.0, 2146, 630.0]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
ab1326eab068a9b40c33,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,BIRNAGAR-I,BIRNAGAR-I/VIL-7,7,BIRNAGAR-I/VIL-7,a,-,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""10"", ""word_num"": ""11"", ""left"": ""1468"", ""top"": ""741"", ""width"": ""178"", ""height"": ""38"", ""conf"": ""29.255276"", ""text"": ""BIRNAGAR-I/VIL-7"", ""original_bbox"": [1468, 741, 1646, 779]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""10"", ""word_num"": ""12"", ""left"": ""1839"", ""top"": ""754"", ""width"": ""6"", ""height"": ""2"", ""conf"": ""55.062962"", ""text"": ""a"", ""original_bbox"": [1839, 754, 1845, 756]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""10"", ""word_num"": ""13"", ""left"": ""2141"", ""top"": ""752"", ""width"": ""6"", ""height"": ""2"", ""conf"": ""7.644310"", ""text"": ""-"", ""original_bbox"": [2141, 752, 2147, 754]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""10"", ""word_num"": ""11"", ""left"": ""1468"", ""top"": ""741"", ""width"": ""178"", ""height"": ""38"", ""conf"": ""29.255276"", ""text"": ""BIRNAGAR-I/VIL-7"", ""original_bbox"": [1468, 741, 1646, 779]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,9,,4,"[1468, 740.0, 2147, 790.0]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
60771088487b8a8db139,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,BIRNAGAR-I,BIRNAGAR-I/X-9,9,BIRNAGAR-I/X-9,BIRNAGAR-I/I-9(SC),-,SC,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""14"", ""word_num"": ""11"", ""left"": ""1471"", ""top"": ""832"", ""width"": ""172"", ""height"": ""38"", ""conf"": ""32.268642"", ""text"": ""BIRNAGAR-I/X-9"", ""original_bbox"": [1471, 832, 1643, 870]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""14"", ""word_num"": ""12"", ""left"": ""1743"", ""top"": ""831"", ""width"": ""201"", ""height"": ""38"", ""conf"": ""49.975681"", ""text"": ""BIRNAGAR-I/I-9(SC)"", ""original_bbox"": [1743, 831, 1944, 869]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""14"", ""word_num"": ""13"", ""left"": ""2142"", ""top"": ""843"", ""width"": ""5"", ""height"": ""2"", ""conf"": ""21.555840"", ""text"": ""-"", ""original_bbox"": [2142, 843, 2147, 845]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""14"", ""word_num"": ""11"", ""left"": ""1471"", ""top"": ""832"", ""width"": ""172"", ""height"": ""38"", ""conf"": ""32.268642"", ""text"": ""BIRNAGAR-I/X-9"", ""original_bbox"": [1471, 832, 1643, 870]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,9,,5,"[1471, 831.0, 2147, 873]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_women_unread_or_blank,needs_review,,0
d4ae09d754badad1c678,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,BIRNAGAR-IN,BIRNAGAR-IN/X-10,10,BIRNAGAR-IN/X-10,-,,,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""16"", ""word_num"": ""13"", ""left"": ""1468"", ""top"": ""878"", ""width"": ""179"", ""height"": ""38"", ""conf"": ""16.675673"", ""text"": ""BIRNAGAR-IN/X-10"", ""original_bbox"": [1468, 878, 1647, 916]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""16"", ""word_num"": ""14"", ""left"": ""1840"", ""top"": ""890"", ""width"": ""6"", ""height"": ""2"", ""conf"": ""23.038416"", ""text"": ""-"", ""original_bbox"": [1840, 890, 1846, 892]}], [], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""16"", ""word_num"": ""13"", ""left"": ""1468"", ""top"": ""878"", ""width"": ""179"", ""height"": ""38"", ""conf"": ""16.675673"", ""text"": ""BIRNAGAR-IN/X-10"", ""original_bbox"": [1468, 878, 1647, 916]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,9,,6,"[1468, 877.0, 1846, 927.0]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank;scanned_women_unread_or_blank,needs_review,,0
0d789acf353866210b71,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,BIRNAGAR-IU,BIRNAGAR-IU/XI-11,11,BIRNAGAR-IU/XI-11,BIRNAGAR-II/I-11(SC),BIRNAGAR-II/I-11(SCW),SC,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""18"", ""word_num"": ""13"", ""left"": ""1465"", ""top"": ""938"", ""width"": ""182"", ""height"": ""16"", ""conf"": ""4.454336"", ""text"": ""BIRNAGAR-IU/XI-11"", ""original_bbox"": [1465, 938, 1647, 954]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""18"", ""word_num"": ""14"", ""left"": ""1738"", ""top"": ""933"", ""width"": ""212"", ""height"": ""29"", ""conf"": ""79.881096"", ""text"": ""BIRNAGAR-II/I-11(SC)"", ""original_bbox"": [1738, 933, 1950, 962]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""18"", ""word_num"": ""15"", ""left"": ""2029"", ""top"": ""935"", ""width"": ""232"", ""height"": ""20"", ""conf"": ""75.174362"", ""text"": ""BIRNAGAR-II/I-11(SCW)"", ""original_bbox"": [2029, 935, 2261, 955]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""18"", ""word_num"": ""13"", ""left"": ""1465"", ""top"": ""938"", ""width"": ""182"", ""height"": ""16"", ""conf"": ""4.454336"", ""text"": ""BIRNAGAR-IU/XI-11"", ""original_bbox"": [1465, 938, 1647, 954]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,9,,7,"[1465, 926.0, 2261, 976.0]",oriented_rendered_image_pixels,0,ocr_not_independently_verified,needs_review,,0
19fbb99df7759cc8c2a0,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,BIRNAGAR-II,BIRNAGAR-II/XII-12,12,BIRNAGAR-II/XII-12,=,BIRNAGAR-II/I-12(W),,1,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""21"", ""word_num"": ""11"", ""left"": ""1463"", ""top"": ""1003"", ""width"": ""190"", ""height"": ""28"", ""conf"": ""62.676411"", ""text"": ""BIRNAGAR-II/XII-12"", ""original_bbox"": [1463, 1003, 1653, 1031]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""21"", ""word_num"": ""12"", ""left"": ""1841"", ""top"": ""1015"", ""width"": ""6"", ""height"": ""2"", ""conf"": ""83.731926"", ""text"": ""="", ""original_bbox"": [1841, 1015, 1847, 1017]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""21"", ""word_num"": ""13"", ""left"": ""2044"", ""top"": ""1004"", ""width"": ""203"", ""height"": ""19"", ""conf"": ""78.982353"", ""text"": ""BIRNAGAR-II/I-12(W)"", ""original_bbox"": [2044, 1004, 2247, 1023]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""21"", ""word_num"": ""11"", ""left"": ""1463"", ""top"": ""1003"", ""width"": ""190"", ""height"": ""28"", ""conf"": ""62.676411"", ""text"": ""BIRNAGAR-II/XII-12"", ""original_bbox"": [1463, 1003, 1653, 1031]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,9,,8,"[1463, 997.0, 2247, 1047.0]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_caste_unread_or_blank,needs_review,,0
44d5ebbb9b254cb0c233,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,BIRNAGAR-II,BIRNAGAR-II/XIV-14,14,BIRNAGAR-II/XIV-14,BIRNAGAR-II/I-14(BC),-,BC,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""26"", ""word_num"": ""15"", ""left"": ""1459"", ""top"": ""1117"", ""width"": ""199"", ""height"": ""26"", ""conf"": ""89.802132"", ""text"": ""BIRNAGAR-II/XIV-14"", ""original_bbox"": [1459, 1117, 1658, 1143]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""26"", ""word_num"": ""16"", ""left"": ""1738"", ""top"": ""1116"", ""width"": ""213"", ""height"": ""27"", ""conf"": ""82.713562"", ""text"": ""BIRNAGAR-II/I-14(BC)"", ""original_bbox"": [1738, 1116, 1951, 1143]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""26"", ""word_num"": ""17"", ""left"": ""2144"", ""top"": ""1128"", ""width"": ""5"", ""height"": ""2"", ""conf"": ""78.189621"", ""text"": ""-"", ""original_bbox"": [2144, 1128, 2149, 1130]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""26"", ""word_num"": ""15"", ""left"": ""1459"", ""top"": ""1117"", ""width"": ""199"", ""height"": ""26"", ""conf"": ""89.802132"", ""text"": ""BIRNAGAR-II/XIV-14"", ""original_bbox"": [1459, 1117, 1658, 1143]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,9,,9,"[1459, 1110.0, 2149, 1160.0]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;scanned_women_unread_or_blank,needs_review,,0
5b6f5659be2b4c871a8a,West Bengal,Malda,2013,unclassified,gp_ward_reservation,,BIRNAGAR-II,BIRNAGAR-II/XV-15,15,BIRNAGAR-II/XV-15,BIRNAGAR-II/I-15(BC),BIRNAGAR-II/|-15(BCW),BC,,"[{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""28"", ""word_num"": ""17"", ""left"": ""1462"", ""top"": ""1184"", ""width"": ""193"", ""height"": ""29"", ""conf"": ""49.396118"", ""text"": ""BIRNAGAR-II/XV-15"", ""original_bbox"": [1462, 1184, 1655, 1213]}, [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""28"", ""word_num"": ""18"", ""left"": ""1739"", ""top"": ""1184"", ""width"": ""212"", ""height"": ""29"", ""conf"": ""84.088898"", ""text"": ""BIRNAGAR-II/I-15(BC)"", ""original_bbox"": [1739, 1184, 1951, 1213]}], [{""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""28"", ""word_num"": ""19"", ""left"": ""2031"", ""top"": ""1187"", ""width"": ""232"", ""height"": ""20"", ""conf"": ""33.741302"", ""text"": ""BIRNAGAR-II/|-15(BCW)"", ""original_bbox"": [2031, 1187, 2263, 1207]}], {""level"": ""5"", ""page_num"": ""1"", ""block_num"": ""36"", ""par_num"": ""8"", ""line_num"": ""28"", ""word_num"": ""17"", ""left"": ""1462"", ""top"": ""1184"", ""width"": ""193"", ""height"": ""29"", ""conf"": ""49.396118"", ""text"": ""BIRNAGAR-II/XV-15"", ""original_bbox"": [1462, 1184, 1655, 1213]}]",data/wb/gp_source_search/archived_district_files/malda_Kaliachak-III.pdf,b2cadcc3904978cc02bbe4242b34f7b50574c7645a760392c039e3f84df066a3,9,,10,"[1462, 1178.5, 2263, 1228.5]",oriented_rendered_image_pixels,0,ocr_not_independently_verified;reservation_cell_unread,needs_review,,0
