state,district,year,record_kind,gram_panchayat,gp_constituency_raw,seat_no,assembly_part_raw,polling_station_raw,ps_constituency_raw,zp_constituency_raw,source_path,source_sha256,source_page,source_table,source_row,source_table_bbox,raw_cells,quality_flags,review_status
West Bengal,Alipurduar,2018,constituency_crosswalk,Madarihat,Madarihat/IX,9,14-Madarihat (ST) A.C. / 68,59. Uttar Khairbari Junior Basic School.,Madarihat / PS-14,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,12,1,8,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 68"", ""59. Uttar Khairbari Junior Basic School."", ""Madarihat/IX"", ""9"", ""Madarihat / PS-14"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,MMaaddaarriihhaatt/,MMaaddaarriihhaatt//XX,1100,1144--MMaaddaarriihhaatt ((SSTT)) AA..CC.. // 6699,6600.. MMeegghh NNaatthh SSaahhaa NNaaggaarr SSSSKK,MMaaddaarriihhaatt // PPSS--1144,MMaaddaarriihhaatt // ZZPP--1188,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,12,1,9,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""1144--MMaaddaarriihhaatt ((SSTT)) AA..CC.. // 6699"", ""6600.. MMeegghh NNaatthh SSaahhaa NNaaggaarr SSSSKK"", ""MMaaddaarriihhaatt//XX"", ""1100"", ""MMaaddaarriihhaatt // PPSS--1144"", ""MMaaddaarriihhaatt // ZZPP--1188""]",duplicated_native_glyphs,needs_review
West Bengal,Alipurduar,2018,constituency_crosswalk,Madarihat,Madarihat/XI,11,14-Madarihat (ST) A.C. / 70,61/1. Uttar Chhekamari MSK,Madarihat / PS-12,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,12,1,10,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 70"", ""61/1. Uttar Chhekamari MSK"", ""Madarihat/XI"", ""11"", ""Madarihat / PS-12"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Madarihat,Madarihat/XI,11,14-Madarihat (ST) A.C. / 71,61/2. Khairbari No. 1 BFP School.,Madarihat / PS-12,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,12,1,11,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 71"", ""61/2. Khairbari No. 1 BFP School."", ""Madarihat/XI"", ""11"", ""Madarihat / PS-12"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Madarihat,Madarihat/XII,12,14-Madarihat (ST) A.C. / 72,62/1 Radha Krishna Jatiya Vidyalay.,Madarihat / PS-14,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,12,1,12,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 72"", ""62/1 Radha Krishna Jatiya Vidyalay."", ""Madarihat/XII"", ""12"", ""Madarihat / PS-14"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Madarihat,Madarihat/XII,12,14-Madarihat (ST) A.C. / 73,62/2 Bhanu Nepali Vidyamandir.,Madarihat / PS-14,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,12,1,13,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 73"", ""62/2 Bhanu Nepali Vidyamandir."", ""Madarihat/XII"", ""12"", ""Madarihat / PS-14"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Madarihat,Madarihat/XIII,13,14-Madarihat (ST) A.C. / 74,"63. Madhya Khairbari ITDP Prathamik
Vidyalay",Madarihat / PS-12,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,12,1,14,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 74"", ""63. Madhya Khairbari ITDP Prathamik\nVidyalay"", ""Madarihat/XIII"", ""13"", ""Madarihat / PS-12"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Madarihat,Madarihat/XIV,14,14-Madarihat (ST) A.C. / 75,64. Deokota Nepali High School,Madarihat / PS-14,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,12,1,15,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 75"", ""64. Deokota Nepali High School"", ""Madarihat/XIV"", ""14"", ""Madarihat / PS-14"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Madarihat,Madarihat/XV,15,14-Madarihat (ST) A.C. / 76,65. Purba Khairbari BFP. School.,Madarihat / PS-14,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,12,1,16,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 76"", ""65. Purba Khairbari BFP. School."", ""Madarihat/XV"", ""15"", ""Madarihat / PS-14"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Madarihat,Madarihat/XVI,16,14-Madarihat (ST) A.C. / 77,"66/1. Shanti ITDP Prathamik Vidyalay
(Room No.1)",Madarihat / PS-14,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,12,1,17,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 77"", ""66/1. Shanti ITDP Prathamik Vidyalay\n(Room No.1)"", ""Madarihat/XVI"", ""16"", ""Madarihat / PS-14"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Madarihat,Madarihat/XVI,16,14-Madarihat (ST) A.C. / 78,"66/2. Shanti ITDP Prathamik Vidyalay
((RRoooomm NNoo..22))",Madarihat / PS-14,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,12,1,18,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 78"", ""66/2. Shanti ITDP Prathamik Vidyalay\n((RRoooomm NNoo..22))"", ""Madarihat/XVI"", ""16"", ""Madarihat / PS-14"", ""Madarihat / ZP-18""]",duplicated_native_glyphs,needs_review
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/I,1,14-Madarihat (ST) A.C. / 79,67. Konapara Pry. School,Khairbari / PS-15,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,12,1,19,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 79"", ""67. Konapara Pry. School"", ""Khairbari/I"", ""1"", ""Khairbari / PS-15"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/II,2,14-Madarihat (ST) A.C. / 80,68. Khayerbari High Madrasha.,Khairbari / PS-15,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,1,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 80"", ""68. Khayerbari High Madrasha."", ""Khairbari/II"", ""2"", ""Khairbari / PS-15"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/III,3,14-Madarihat (ST) A.C. / 81,69/1. Lylia Pra. School.,Khairbari / PS-15,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,2,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 81"", ""69/1. Lylia Pra. School."", ""Khairbari/III"", ""3"", ""Khairbari / PS-15"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/III,3,14-Madarihat (ST) A.C. / 82,"69/2. Moksedia Kharejia Madrasha
Shikhya Kendra",Khairbari / PS-15,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,3,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 82"", ""69/2. Moksedia Kharejia Madrasha\nShikhya Kendra"", ""Khairbari/III"", ""3"", ""Khairbari / PS-15"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/IV,4,14-Madarihat (ST) A.C. / 83,"70/1. Khayerbari Jr. Basic School
(Room No. 1)",Khairbari / PS-15,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,4,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 83"", ""70/1. Khayerbari Jr. Basic School\n(Room No. 1)"", ""Khairbari/IV"", ""4"", ""Khairbari / PS-15"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/IV,4,14-Madarihat (ST) A.C. / 84,"70/2. Khayerbari Jr. Basic School
(Room No. 2)",Khairbari / PS-15,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,5,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 84"", ""70/2. Khayerbari Jr. Basic School\n(Room No. 2)"", ""Khairbari/IV"", ""4"", ""Khairbari / PS-15"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/V,5,14-Madarihat (ST) A.C. / 85,"71/1. North Khairbari Forest Village
Primary School",Khairbari / PS-16,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,6,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 85"", ""71/1. North Khairbari Forest Village\nPrimary School"", ""Khairbari/V"", ""5"", ""Khairbari / PS-16"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/V,5,14-Madarihat (ST) A.C. / 86,"71/2. Jageswar Memorial Pry. School
(Room No. 1)",Khairbari / PS-16,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,7,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 86"", ""71/2. Jageswar Memorial Pry. School\n(Room No. 1)"", ""Khairbari/V"", ""5"", ""Khairbari / PS-16"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/VI,6,14-Madarihat (ST) A.C. / 87,"72. Jageswar Memorial Pry.
School(Room No. 2)",Khairbari / PS-16,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,8,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 87"", ""72. Jageswar Memorial Pry.\nSchool(Room No. 2)"", ""Khairbari/VI"", ""6"", ""Khairbari / PS-16"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,KKhhaaiirrbbaarrii/,KKhhaaiirrbbaarrii//VVIIII,77,1144--MMaaddaarriihhaatt ((SSTT)) AA..CC.. // 8888,"73. Rangalibazna Mohan Singh High
SScchhooooll",KKhhaaiirrbbaarrii // PPSS--1166,MMaaddaarriihhaatt // ZZPP--1188,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,9,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""1144--MMaaddaarriihhaatt ((SSTT)) AA..CC.. // 8888"", ""73. Rangalibazna Mohan Singh High\nSScchhooooll"", ""KKhhaaiirrbbaarrii//VVIIII"", ""77"", ""KKhhaaiirrbbaarrii // PPSS--1166"", ""MMaaddaarriihhaatt // ZZPP--1188""]",duplicated_native_glyphs,needs_review
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/VIII,8,14-Madarihat (ST) A.C. / 89,"74/1. Khairbari No. 2 Special Cadre Pry.
School (Room No. 1)",Khairbari / PS-16,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,10,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 89"", ""74/1. Khairbari No. 2 Special Cadre Pry.\nSchool (Room No. 1)"", ""Khairbari/VIII"", ""8"", ""Khairbari / PS-16"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/VIII,8,14-Madarihat (ST) A.C. / 90,"74/2. Khairbari No. 2 Special Cadre Pry.
School (Room No. 2)",Khairbari / PS-16,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,11,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 90"", ""74/2. Khairbari No. 2 Special Cadre Pry.\nSchool (Room No. 2)"", ""Khairbari/VIII"", ""8"", ""Khairbari / PS-16"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/IX,9,14-Madarihat (ST) A.C. / 91,"75. Madhya Madarihat Junior Basic
School (Room No. 1)",Khairbari / PS-17,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,12,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 91"", ""75. Madhya Madarihat Junior Basic\nSchool (Room No. 1)"", ""Khairbari/IX"", ""9"", ""Khairbari / PS-17"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/X,10,14-Madarihat (ST) A.C. / 92,"76/1 Madhya Madarihat Junior Basic
School (Room No. 2)",Khairbari / PS-17,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,13,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 92"", ""76/1 Madhya Madarihat Junior Basic\nSchool (Room No. 2)"", ""Khairbari/X"", ""10"", ""Khairbari / PS-17"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/X,10,14-Madarihat (ST) A.C. / 93,"76/2. Madhya Madarihat No. 1 SSK
Kendra",Khairbari / PS-17,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,14,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 93"", ""76/2. Madhya Madarihat No. 1 SSK\nKendra"", ""Khairbari/X"", ""10"", ""Khairbari / PS-17"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/XI,11,14-Madarihat (ST) A.C. / 94,"77. Dakshin Madarihat Special Cadre
Pry. School",Khairbari / PS-17,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,15,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 94"", ""77. Dakshin Madarihat Special Cadre\nPry. School"", ""Khairbari/XI"", ""11"", ""Khairbari / PS-17"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/XII,12,14-Madarihat (ST) A.C. / 95,"78. Dakhin Khairbari Board Prathamik
Vidyalay (Room No.1)",Khairbari / PS-17,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,16,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 95"", ""78. Dakhin Khairbari Board Prathamik\nVidyalay (Room No.1)"", ""Khairbari/XII"", ""12"", ""Khairbari / PS-17"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/XIII,13,14-Madarihat (ST) A.C. / 96,"79. Dakhin Khairbari Board Prathamik
Vidyalay (Room No.2)",Khairbari / PS-17,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,17,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 96"", ""79. Dakhin Khairbari Board Prathamik\nVidyalay (Room No.2)"", ""Khairbari/XIII"", ""13"", ""Khairbari / PS-17"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/XIV,14,14-Madarihat (ST) A.C. / 97,"80. Vivekananda Vidyabhaban Uchcha
VViiddyyaallaayy",Khairbari / PS-17,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,18,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 97"", ""80. Vivekananda Vidyabhaban Uchcha\nVViiddyyaallaayy"", ""Khairbari/XIV"", ""14"", ""Khairbari / PS-17"", ""Madarihat / ZP-18""]",duplicated_native_glyphs,needs_review
West Bengal,Alipurduar,2018,constituency_crosswalk,Khairbari,Khairbari/XV,15,14-Madarihat (ST) A.C. / 98,81. Dakshin Madarihat SSK,Khairbari / PS-17,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,13,1,19,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 98"", ""81. Dakshin Madarihat SSK"", ""Khairbari/XV"", ""15"", ""Khairbari / PS-17"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Rangalibazna,Rangalibazna/I,1,14-Madarihat (ST) A.C. / 99,82/1. Kalimadir SSK ( Room no : 1),Rangalibazna / PS-18,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,14,1,1,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 99"", ""82/1. Kalimadir SSK ( Room no : 1)"", ""Rangalibazna/I"", ""1"", ""Rangalibazna / PS-18"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Rangalibazna,Rangalibazna/I,1,14-Madarihat (ST) A.C. / 100,82/2. Kalimadir SSK ( Room no : 2),Rangalibazna / PS-18,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,14,1,2,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 100"", ""82/2. Kalimadir SSK ( Room no : 2)"", ""Rangalibazna/I"", ""1"", ""Rangalibazna / PS-18"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Rangalibazna,Rangalibazna/II,2,14-Madarihat (ST) A.C. / 101,"83/1. Gopalpur Cha Bagan Junior Basic
School (Room No.1)",Rangalibazna / PS-18,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,14,1,3,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 101"", ""83/1. Gopalpur Cha Bagan Junior Basic\nSchool (Room No.1)"", ""Rangalibazna/II"", ""2"", ""Rangalibazna / PS-18"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Rangalibazna,Rangalibazna/II,2,14-Madarihat (ST) A.C. / 102,"83/2. Gopalpur Cha Bagan Junior Basic
School (Room No.2)",Rangalibazna / PS-18,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,14,1,4,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 102"", ""83/2. Gopalpur Cha Bagan Junior Basic\nSchool (Room No.2)"", ""Rangalibazna/II"", ""2"", ""Rangalibazna / PS-18"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Rangalibazna,Rangalibazna/III,3,14-Madarihat (ST) A.C. / 103,"84. Dhumchi Haripur ITDP Prathamik
Vidyalay",Rangalibazna / PS-18,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,14,1,5,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 103"", ""84. Dhumchi Haripur ITDP Prathamik\nVidyalay"", ""Rangalibazna/III"", ""3"", ""Rangalibazna / PS-18"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Rangalibazna,Rangalibazna/IV,4,14-Madarihat (ST) A.C. / 104,85. Pradhanpara Prathamik Vidyalay,Rangalibazna / PS-18,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,14,1,6,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 104"", ""85. Pradhanpara Prathamik Vidyalay"", ""Rangalibazna/IV"", ""4"", ""Rangalibazna / PS-18"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Rangalibazna,Rangalibazna/V,5,14-Madarihat (ST) A.C. / 105,86. Chapaguri ITDP Primary School,Rangalibazna / PS-18,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,14,1,7,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 105"", ""86. Chapaguri ITDP Primary School"", ""Rangalibazna/V"", ""5"", ""Rangalibazna / PS-18"", ""Madarihat / ZP-18""]",,native_fields_parsed
West Bengal,Alipurduar,2018,constituency_crosswalk,Rangalibazna,Rangalibazna/VI,6,14-Madarihat (ST) A.C. / 106,"87. Dakshin Sishubari Junior High
School",Rangalibazna / PS-19,Madarihat / ZP-18,data/wb/gp_source_search/historical_expansion/alipurduar_CONSTITUENCY_5fe98655.pdf,fd2063117af535c39b67f049573eb3ff1a8fcea3df4ba8c56deb6f6979cdba59,14,1,8,"[99.12, 17.75999999999999, 822.7199999999999, 569.52]","[""14-Madarihat (ST) A.C. / 106"", ""87. Dakshin Sishubari Junior High\nSchool"", ""Rangalibazna/VI"", ""6"", ""Rangalibazna / PS-19"", ""Madarihat / ZP-18""]",,native_fields_parsed
