row_id,state,district,year,tier,record_kind,block,row_label_raw,is_printed_total_row,party,declared_elected,source_path,source_page,source_sha256,source_bbox,header_bbox,header_cell_raw,count_cell_raw,review_status,quality_flags
03c3ced86ba84345ac9a,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Alipurduar-I,TOTAL | ,True,CPI,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IA.PDF,1,223116f5e34c72d88739a00aa548eac0cc57e1f08216558f4fc9e2dcb9b86a1c,"[1591, 836, 1713, 910]","[1591, 434, 1713, 676]","{""column"": 9, ""bbox"": [1591, 434, 1713, 676], ""original"": ""—_\nCPI"", ""clean"": ""CPI"", ""original_confidence"": 3.421955, ""clean_confidence"": 78.680573, ""column_text"": ""CPI"", ""column_confidence"": 81.393494}","{""column"": 9, ""bbox"": [1591, 836, 1713, 910], ""original"": ""-"", ""clean"": ""-"", ""original_confidence"": 92.26757, ""clean_confidence"": 90.897293, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
1e90a0c1d4fe5b021cef,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Alipurduar-I,TOTAL | ,True,CPI(M),4,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IA.PDF,1,223116f5e34c72d88739a00aa548eac0cc57e1f08216558f4fc9e2dcb9b86a1c,"[1713, 836, 1851, 910]","[1713, 434, 1851, 676]","{""column"": 10, ""bbox"": [1713, 434, 1851, 676], ""original"": ""CPI(M)"", ""clean"": ""CPI(M)"", ""original_confidence"": 96.039795, ""clean_confidence"": 96.47184, ""column_text"": ""CPI(M)"", ""column_confidence"": 93.748016}","{""column"": 10, ""bbox"": [1713, 836, 1851, 910], ""original"": ""4"", ""clean"": ""4"", ""original_confidence"": 96.983597, ""clean_confidence"": 96.850258, ""column_text"": ""4"", ""column_confidence"": 96.71537}",needs_review,partial_party_column_mapping
2581ce579294a32a5f8f,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Alipurduar-I,TOTAL | ,True,INC,2,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IA.PDF,1,223116f5e34c72d88739a00aa548eac0cc57e1f08216558f4fc9e2dcb9b86a1c,"[1851, 836, 1970, 910]","[1851, 434, 1970, 676]","{""column"": 11, ""bbox"": [1851, 434, 1970, 676], ""original"": ""INC"", ""clean"": ""INC"", ""original_confidence"": 96.593781, ""clean_confidence"": 94.977509, ""column_text"": ""INC"", ""column_confidence"": 95.232033}","{""column"": 11, ""bbox"": [1851, 836, 1970, 910], ""original"": ""2"", ""clean"": ""2"", ""original_confidence"": 97.010681, ""clean_confidence"": 97.014328, ""column_text"": ""2"", ""column_confidence"": 97.004158}",needs_review,partial_party_column_mapping
4a7cca4469a593175466,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Alipurduar-I,TOTAL | ,True,NCP,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IA.PDF,1,223116f5e34c72d88739a00aa548eac0cc57e1f08216558f4fc9e2dcb9b86a1c,"[1970, 836, 2114, 911]","[1970, 435, 2114, 676]","{""column"": 12, ""bbox"": [1970, 435, 2114, 676], ""original"": ""NCP"", ""clean"": ""NCP"", ""original_confidence"": 58.379425, ""clean_confidence"": 90.591209, ""column_text"": ""NCP"", ""column_confidence"": 82.790413}","{""column"": 12, ""bbox"": [1970, 836, 2114, 911], ""original"": ""-"", ""clean"": ""-"", ""original_confidence"": 90.127098, ""clean_confidence"": 87.948593, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
74e552946db3edd7c019,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Alipurduar-I,TOTAL | ,True,AIFB,,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IA.PDF,1,223116f5e34c72d88739a00aa548eac0cc57e1f08216558f4fc9e2dcb9b86a1c,"[2114, 836, 2228, 910]","[2114, 435, 2228, 676]","{""column"": 13, ""bbox"": [2114, 435, 2228, 676], ""original"": ""AIFB"", ""clean"": ""AIFB"", ""original_confidence"": 86.5354, ""clean_confidence"": 91.220093, ""column_text"": ""AIFB"", ""column_confidence"": 90.844185}","{""column"": 13, ""bbox"": [2114, 836, 2228, 910], ""original"": ""-"", ""clean"": ""-"", ""original_confidence"": 92.056053, ""clean_confidence"": 90.529648, ""column_text"": """", ""column_confidence"": null}",needs_review,partial_party_column_mapping;unread_numeric
96af1255ad2396f7f0eb,West Bengal,Alipurduar,2018,gp_member,consolidated_party_count,Alipurduar-I,TOTAL | ,True,RSP,2,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/APD-I/APD-I IA.PDF,1,223116f5e34c72d88739a00aa548eac0cc57e1f08216558f4fc9e2dcb9b86a1c,"[2228, 836, 2360, 910]","[2228, 435, 2360, 676]","{""column"": 14, ""bbox"": [2228, 435, 2360, 676], ""original"": ""RSP"", ""clean"": ""RSP"", ""original_confidence"": 95.708458, ""clean_confidence"": 96.822884, ""column_text"": ""RSP"", ""column_confidence"": 96.200035}","{""column"": 14, ""bbox"": [2228, 836, 2360, 910], ""original"": ""2"", ""clean"": ""2"", ""original_confidence"": 97.010986, ""clean_confidence"": 96.99781, ""column_text"": ""2"", ""column_confidence"": 96.988068}",needs_review,partial_party_column_mapping
209d1d239a0ee34574e8,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,Kumargram | 11,False,AITC,15,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1279, 1178, 1374, 1279]","[1279, 562, 1374, 1178]","{""column"": 6, ""bbox"": [1279, 562, 1374, 1178], ""original"": ""| AITC"", ""clean"": ""AITC"", ""original_confidence"": 92.811928, ""clean_confidence"": 90.730469, ""column_text"": ""AITC"", ""column_confidence"": 91.628571}","{""column"": 6, ""bbox"": [1279, 1178, 1374, 1279], ""original"": ""15"", ""clean"": ""15"", ""original_confidence"": 93.357353, ""clean_confidence"": 93.357353, ""column_text"": ""15"", ""column_confidence"": 85.286522}",needs_review,partial_party_column_mapping
837b47ab59a079df82f6,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,Kumargram | 11,False,BSP,0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1374, 1177, 1471, 1278]","[1374, 561, 1471, 1177]","{""column"": 7, ""bbox"": [1374, 561, 1471, 1177], ""original"": ""| BSP"", ""clean"": ""BSP"", ""original_confidence"": 95.86483, ""clean_confidence"": 94.640625, ""column_text"": ""BSP"", ""column_confidence"": 96.653793}","{""column"": 7, ""bbox"": [1374, 1177, 1471, 1278], ""original"": ""0"", ""clean"": ""0"", ""original_confidence"": 94.335938, ""clean_confidence"": 77.056274, ""column_text"": ""0"", ""column_confidence"": 96.427322}",needs_review,partial_party_column_mapping
0de1702e07134504f77b,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,Kumargram | 11,False,BJP,17,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1471, 1177, 1561, 1278]","[1471, 561, 1561, 1177]","{""column"": 8, ""bbox"": [1471, 561, 1561, 1177], ""original"": ""| BJP"", ""clean"": ""BJP"", ""original_confidence"": 61.965454, ""clean_confidence"": 95.325211, ""column_text"": ""BJP"", ""column_confidence"": 95.529716}","{""column"": 8, ""bbox"": [1471, 1177, 1561, 1278], ""original"": ""17"", ""clean"": ""17"", ""original_confidence"": 84.139725, ""clean_confidence"": 92.781311, ""column_text"": ""17"", ""column_confidence"": 96.559464}",needs_review,partial_party_column_mapping
48376c41628b174ea223,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,Kumargram | 11,False,CPI,0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1561, 1177, 1638, 1278]","[1561, 561, 1638, 1177]","{""column"": 9, ""bbox"": [1561, 561, 1638, 1177], ""original"": ""| CP!|"", ""clean"": ""CP!"", ""original_confidence"": 55.655117, ""clean_confidence"": 71.47995, ""column_text"": ""CPI"", ""column_confidence"": 78.329033}","{""column"": 9, ""bbox"": [1561, 1177, 1638, 1278], ""original"": ""| 0"", ""clean"": ""#O"", ""original_confidence"": 84.139725, ""clean_confidence"": 67.48716, ""column_text"": ""0"", ""column_confidence"": 96.769341}",needs_review,partial_party_column_mapping
6aaba7c15550fd9738d5,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,Kumargram | 11,False,CPI(M),0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1638, 1177, 1771, 1278]","[1638, 560, 1771, 1177]","{""column"": 10, ""bbox"": [1638, 560, 1771, 1177], ""original"": ""CPI(M)"", ""clean"": ""CPIM)"", ""original_confidence"": 42.916618, ""clean_confidence"": 73.35276, ""column_text"": ""CPI(M)"", ""column_confidence"": 81.515533}","{""column"": 10, ""bbox"": [1638, 1177, 1771, 1278], ""original"": ""0"", ""clean"": ""0"", ""original_confidence"": 95.500618, ""clean_confidence"": 96.873985, ""column_text"": ""0"", ""column_confidence"": 95.462585}",needs_review,partial_party_column_mapping
9e3933aa2a0766a77c37,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,Kumargram | 11,False,INC,0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1771, 1177, 1860, 1278]","[1771, 560, 1860, 1177]","{""column"": 11, ""bbox"": [1771, 560, 1860, 1177], ""original"": ""| INC"", ""clean"": ""INC"", ""original_confidence"": 95.409805, ""clean_confidence"": 95.195557, ""column_text"": ""INC"", ""column_confidence"": 90.615181}","{""column"": 11, ""bbox"": [1771, 1177, 1860, 1278], ""original"": ""0"", ""clean"": ""0"", ""original_confidence"": 94.413376, ""clean_confidence"": 94.071205, ""column_text"": ""0"", ""column_confidence"": 95.169189}",needs_review,partial_party_column_mapping
1541e889689979386e06,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,Kumargram | 11,False,NCP,0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1860, 1177, 1959, 1278]","[1860, 562, 1959, 1177]","{""column"": 12, ""bbox"": [1860, 562, 1959, 1177], ""original"": ""| NCP |"", ""clean"": ""NCP"", ""original_confidence"": 93.197716, ""clean_confidence"": 91.240494, ""column_text"": ""NCP"", ""column_confidence"": 96.702789}","{""column"": 12, ""bbox"": [1860, 1177, 1959, 1278], ""original"": ""0"", ""clean"": ""0"", ""original_confidence"": 93.951485, ""clean_confidence"": 93.764664, ""column_text"": ""0"", ""column_confidence"": 93.374413}",needs_review,partial_party_column_mapping
20c04651156b6c06057a,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,Kumargram | 11,False,AIFB,0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1959, 1176, 2062, 1278]","[1959, 561, 2062, 1176]","{""column"": 13, ""bbox"": [1959, 561, 2062, 1176], ""original"": ""AIFB"", ""clean"": ""AIFB"", ""original_confidence"": 93.10331, ""clean_confidence"": 90.325912, ""column_text"": ""AIFB"", ""column_confidence"": 91.960655}","{""column"": 13, ""bbox"": [1959, 1176, 2062, 1278], ""original"": ""0"", ""clean"": ""0"", ""original_confidence"": 89.347626, ""clean_confidence"": 93.689705, ""column_text"": ""0"", ""column_confidence"": 92.197243}",needs_review,partial_party_column_mapping
3fb157aed1ccd617e9df,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,Kumargram | 11,False,RSP,0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[2062, 1176, 2165, 1278]","[2062, 560, 2165, 1176]","{""column"": 14, ""bbox"": [2062, 560, 2165, 1176], ""original"": ""| RSP"", ""clean"": ""RSP"", ""original_confidence"": 95.673103, ""clean_confidence"": 91.247673, ""column_text"": ""RSP"", ""column_confidence"": 96.838409}","{""column"": 14, ""bbox"": [2062, 1176, 2165, 1278], ""original"": ""0"", ""clean"": ""0"", ""original_confidence"": 87.506866, ""clean_confidence"": 92.09446, ""column_text"": ""0"", ""column_confidence"": 94.749573}",needs_review,partial_party_column_mapping
de0ff2d9fef7b6ddd1b0,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,"TOTAL | ""1",True,AITC,15,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1279, 1279, 1374, 1378]","[1279, 562, 1374, 1178]","{""column"": 6, ""bbox"": [1279, 562, 1374, 1178], ""original"": ""| AITC"", ""clean"": ""AITC"", ""original_confidence"": 92.811928, ""clean_confidence"": 90.730469, ""column_text"": ""AITC"", ""column_confidence"": 91.628571}","{""column"": 6, ""bbox"": [1279, 1279, 1374, 1378], ""original"": ""15"", ""clean"": ""15"", ""original_confidence"": 86.369301, ""clean_confidence"": 86.369301, ""column_text"": ""15"", ""column_confidence"": 94.870247}",needs_review,partial_party_column_mapping
56616b7ccbeea64fbb6d,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,"TOTAL | ""1",True,BSP,0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1374, 1278, 1471, 1378]","[1374, 561, 1471, 1177]","{""column"": 7, ""bbox"": [1374, 561, 1471, 1177], ""original"": ""| BSP"", ""clean"": ""BSP"", ""original_confidence"": 95.86483, ""clean_confidence"": 94.640625, ""column_text"": ""BSP"", ""column_confidence"": 96.653793}","{""column"": 7, ""bbox"": [1374, 1278, 1471, 1378], ""original"": ""0"", ""clean"": ""0"", ""original_confidence"": 90.279633, ""clean_confidence"": 90.032913, ""column_text"": ""0"", ""column_confidence"": 88.197815}",needs_review,partial_party_column_mapping
f106f3b05c3a624bbff2,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,"TOTAL | ""1",True,BJP,17,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1471, 1278, 1561, 1380]","[1471, 561, 1561, 1177]","{""column"": 8, ""bbox"": [1471, 561, 1561, 1177], ""original"": ""| BJP"", ""clean"": ""BJP"", ""original_confidence"": 61.965454, ""clean_confidence"": 95.325211, ""column_text"": ""BJP"", ""column_confidence"": 95.529716}","{""column"": 8, ""bbox"": [1471, 1278, 1561, 1380], ""original"": ""17"", ""clean"": ""17"", ""original_confidence"": 72.986229, ""clean_confidence"": 86.942467, ""column_text"": ""17"", ""column_confidence"": 96.612091}",needs_review,partial_party_column_mapping
846bbd8e1f2c4b363197,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,"TOTAL | ""1",True,CPI,0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1561, 1278, 1638, 1378]","[1561, 561, 1638, 1177]","{""column"": 9, ""bbox"": [1561, 561, 1638, 1177], ""original"": ""| CP!|"", ""clean"": ""CP!"", ""original_confidence"": 55.655117, ""clean_confidence"": 71.47995, ""column_text"": ""CPI"", ""column_confidence"": 78.329033}","{""column"": 9, ""bbox"": [1561, 1278, 1638, 1378], ""original"": ""| 0"", ""clean"": ""0"", ""original_confidence"": 72.986229, ""clean_confidence"": 86.942467, ""column_text"": ""0"", ""column_confidence"": 94.314835}",needs_review,partial_party_column_mapping
7624955579e8a4d766eb,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,"TOTAL | ""1",True,CPI(M),0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1638, 1278, 1771, 1378]","[1638, 560, 1771, 1177]","{""column"": 10, ""bbox"": [1638, 560, 1771, 1177], ""original"": ""CPI(M)"", ""clean"": ""CPIM)"", ""original_confidence"": 42.916618, ""clean_confidence"": 73.35276, ""column_text"": ""CPI(M)"", ""column_confidence"": 81.515533}","{""column"": 10, ""bbox"": [1638, 1278, 1771, 1378], ""original"": ""0"", ""clean"": ""0"", ""original_confidence"": 94.451073, ""clean_confidence"": 96.568077, ""column_text"": ""0"", ""column_confidence"": 93.536087}",needs_review,partial_party_column_mapping
ab1ecc45142efb5a6bd8,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,"TOTAL | ""1",True,INC,0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1771, 1278, 1860, 1378]","[1771, 560, 1860, 1177]","{""column"": 11, ""bbox"": [1771, 560, 1860, 1177], ""original"": ""| INC"", ""clean"": ""INC"", ""original_confidence"": 95.409805, ""clean_confidence"": 95.195557, ""column_text"": ""INC"", ""column_confidence"": 90.615181}","{""column"": 11, ""bbox"": [1771, 1278, 1860, 1378], ""original"": ""0"", ""clean"": ""0"", ""original_confidence"": 95.055443, ""clean_confidence"": 95.446335, ""column_text"": ""0"", ""column_confidence"": 95.550224}",needs_review,partial_party_column_mapping
311fcd09d3e94f37796b,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,"TOTAL | ""1",True,NCP,0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1860, 1278, 1959, 1379]","[1860, 562, 1959, 1177]","{""column"": 12, ""bbox"": [1860, 562, 1959, 1177], ""original"": ""| NCP |"", ""clean"": ""NCP"", ""original_confidence"": 93.197716, ""clean_confidence"": 91.240494, ""column_text"": ""NCP"", ""column_confidence"": 96.702789}","{""column"": 12, ""bbox"": [1860, 1278, 1959, 1379], ""original"": ""0"", ""clean"": ""0"", ""original_confidence"": 84.226265, ""clean_confidence"": 76.691666, ""column_text"": ""0"", ""column_confidence"": 87.513504}",needs_review,partial_party_column_mapping
610e399c5353645eb90e,West Bengal,Alipurduar,2018,ps_member,consolidated_party_count,Kumargram,"TOTAL | ""1",True,AIFB,0,data/wb/gp_source_search/alipurduar_2018_results/extracted/FinalResultofPGE2018/ALL GP PS ZP IA TO IIC/KUMARGRAM/KUMAR PS IB AND IIB.PDF,1,975c9b245ea0187c326d4274b3750d5f66ac26d2b64fc81277db5df28039b0d3,"[1959, 1278, 2062, 1379]","[1959, 561, 2062, 1176]","{""column"": 13, ""bbox"": [1959, 561, 2062, 1176], ""original"": ""AIFB"", ""clean"": ""AIFB"", ""original_confidence"": 93.10331, ""clean_confidence"": 90.325912, ""column_text"": ""AIFB"", ""column_confidence"": 91.960655}","{""column"": 13, ""bbox"": [1959, 1278, 2062, 1379], ""original"": ""0"", ""clean"": ""0"", ""original_confidence"": 70.590866, ""clean_confidence"": 70.590866, ""column_text"": ""0"", ""column_confidence"": 71.240387}",needs_review,partial_party_column_mapping
